Transform3D(0.734168, 0.62954, -0.213912, -0.56955, 0.429811, -0.695113, -0.343664, 0.632391, 0.68595, -0.134191, 0.66629, -0.566697)
Transform3D(0.734388, 0.62921, -0.214132, -0.569269, 0.429532, -0.695522, -0.343659, 0.632909, 0.685467, -0.134135, 0.666566, -0.566643)
Transform3D(0.734604, 0.628886, -0.214348, -0.569002, 0.42927, -0.69591, -0.343643, 0.633409, 0.685005, -0.134112, 0.666677, -0.566528)
Transform3D(0.734538, 0.628903, -0.214523, -0.569275, 0.429443, -0.695574, -0.34333, 0.633275, 0.685292, -0.134129, 0.666659, -0.566383)
Transform3D(0.734676, 0.628741, -0.214523, -0.569315, 0.429815, -0.695305, -0.342967, 0.633183, 0.685564, -0.134142, 0.666609, -0.566212)
Transform3D(0.734797, 0.628599, -0.214527, -0.569357, 0.430151, -0.695058, -0.342638, 0.633096, 0.685813, -0.134117, 0.666509, -0.566261)
Transform3D(0.73477, 0.628664, -0.214428, -0.569453, 0.430376, -0.694837, -0.342538, 0.632879, 0.686069, -0.134066, 0.666464, -0.566538)
Transform3D(0.734011, 0.629534, -0.214476, -0.570149, 0.429967, -0.694515, -0.343006, 0.632292, 0.68638, -0.134015, 0.66638, -0.566859)
Transform3D(0.733008, 0.63068, -0.214541, -0.571067, 0.42942, -0.694093, -0.343625, 0.631521, 0.686786, -0.134023, 0.666217, -0.566866)
Transform3D(0.732353, 0.631266, -0.215057, -0.571677, 0.428577, -0.694115, -0.344006, 0.631508, 0.686602, -0.134047, 0.666285, -0.566842)
Transform3D(0.731761, 0.631807, -0.215491, -0.572191, 0.42778, -0.694187, -0.344413, 0.631508, 0.686393, -0.134087, 0.666391, -0.56683)
Transform3D(0.731134, 0.632374, -0.215956, -0.572733, 0.426932, -0.694265, -0.344841, 0.631513, 0.686168, -0.133974, 0.666557, -0.566625)
Transform3D(0.730865, 0.632283, -0.217138, -0.573173, 0.425893, -0.694548, -0.34468, 0.632305, 0.685508, -0.133896, 0.666533, -0.566652)
Transform3D(0.730235, 0.632638, -0.218228, -0.574558, 0.425916, -0.69337, -0.343709, 0.631935, 0.686355, -0.133908, 0.666465, -0.566888)
Transform3D(0.729378, 0.633362, -0.219, -0.576331, 0.426514, -0.691494, -0.342557, 0.630805, 0.687999, -0.133917, 0.666386, -0.567144)
Transform3D(0.728436, 0.634159, -0.219833, -0.578269, 0.427173, -0.68943, -0.341293, 0.629557, 0.689802, -0.133901, 0.666075, -0.567457)
Transform3D(0.727027, 0.635505, -0.220618, -0.581176, 0.428672, -0.685985, -0.339355, 0.627177, 0.69298, -0.133909, 0.665691, -0.567938)
Transform3D(0.725158, 0.637378, -0.221371, -0.584493, 0.429976, -0.682274, -0.337651, 0.624378, 0.696394, -0.133921, 0.665312, -0.56843)
Transform3D(0.723261, 0.639274, -0.222116, -0.587842, 0.431288, -0.67849, -0.335903, 0.621527, 0.699845, -0.133871, 0.665016, -0.568865)
Transform3D(0.722331, 0.640116, -0.222724, -0.589976, 0.432593, -0.675752, -0.33416, 0.619751, 0.702297, -0.133992, 0.66482, -0.569011)
Transform3D(0.722183, 0.640473, -0.222173, -0.590317, 0.433475, -0.67487, -0.333876, 0.618766, 0.703319, -0.13409, 0.664563, -0.569147)
Transform3D(0.721993, 0.640843, -0.221717, -0.59073, 0.434298, -0.673961, -0.333555, 0.617804, 0.704334, -0.134156, 0.664457, -0.569156)
Transform3D(0.721749, 0.641374, -0.220974, -0.59007, 0.433313, -0.675197, -0.33525, 0.617946, 0.703383, -0.134133, 0.664523, -0.568868)
Transform3D(0.722891, 0.640376, -0.220124, -0.587697, 0.432288, -0.677967, -0.336952, 0.619696, 0.70098, -0.134121, 0.664382, -0.568758)
Transform3D(0.723887, 0.639568, -0.219193, -0.585535, 0.431429, -0.680425, -0.338574, 0.621127, 0.698888, -0.134025, 0.663909, -0.568669)
Transform3D(0.724712, 0.638899, -0.218406, -0.583732, 0.430718, -0.682458, -0.339919, 0.622308, 0.697149, -0.133977, 0.663594, -0.568458)
Transform3D(0.726178, 0.63763, -0.217231, -0.58105, 0.430186, -0.685124, -0.341382, 0.623975, 0.694898, -0.13416, 0.663409, -0.568219)
Transform3D(0.728025, 0.63645, -0.214473, -0.577337, 0.430275, -0.688252, -0.34374, 0.625117, 0.69266, -0.134401, 0.663274, -0.567928)
Transform3D(0.730136, 0.635107, -0.21123, -0.573026, 0.430397, -0.69183, -0.346467, 0.626398, 0.690088, -0.134442, 0.663535, -0.567509)
Transform3D(0.731505, 0.633806, -0.210391, -0.570474, 0.429591, -0.694481, -0.347786, 0.628266, 0.687677, -0.134516, 0.663684, -0.567236)
Transform3D(0.73301, 0.632124, -0.210209, -0.568558, 0.429519, -0.696122, -0.347753, 0.630007, 0.686072, -0.134615, 0.663853, -0.566983)
Transform3D(0.734424, 0.630558, -0.209977, -0.566734, 0.429471, -0.697663, -0.347749, 0.631608, 0.684576, -0.134404, 0.664062, -0.566634)
Transform3D(0.735382, 0.628979, -0.211361, -0.565997, 0.428673, -0.698772, -0.346924, 0.63372, 0.683017, -0.134185, 0.664198, -0.56636)
Transform3D(0.736029, 0.627495, -0.213524, -0.566089, 0.427876, -0.699195, -0.345398, 0.635727, 0.68191, -0.134025, 0.66441, -0.566115)
Transform3D(0.736662, 0.6261, -0.215441, -0.5661, 0.427168, -0.699628, -0.344028, 0.637576, 0.680862, -0.133883, 0.664786, -0.565834)
Transform3D(0.737066, 0.625172, -0.216757, -0.565817, 0.426078, -0.70054, -0.343627, 0.639214, 0.679505, -0.133754, 0.6652, -0.565744)
Transform3D(0.737494, 0.624413, -0.217494, -0.565542, 0.425684, -0.701011, -0.343163, 0.640218, 0.678784, -0.133762, 0.665489, -0.565581)
Transform3D(0.738013, 0.623836, -0.21739, -0.564879, 0.425689, -0.701551, -0.34314, 0.640777, 0.678259, -0.133748, 0.665734, -0.565398)
Transform3D(0.73853, 0.623248, -0.217316, -0.564229, 0.425682, -0.702087, -0.343096, 0.641352, 0.677728, -0.133671, 0.665898, -0.5654)
Transform3D(0.739341, 0.622248, -0.217426, -0.56442, 0.427692, -0.700681, -0.34103, 0.640987, 0.679146, -0.133509, 0.665922, -0.565554)
Transform3D(0.739561, 0.621813, -0.217925, -0.56537, 0.429417, -0.698822, -0.338974, 0.640255, 0.6809, -0.133341, 0.665999, -0.565676)
Transform3D(0.739785, 0.621387, -0.218383, -0.566187, 0.430959, -0.697177, -0.337114, 0.639633, 0.682438, -0.133375, 0.665896, -0.565675)
Transform3D(0.74012, 0.620809, -0.218896, -0.56695, 0.432593, -0.69551, -0.335092, 0.63909, 0.683973, -0.133389, 0.665791, -0.565887)
Transform3D(0.739229, 0.621695, -0.219394, -0.568601, 0.433202, -0.69375, -0.334259, 0.637815, 0.685599, -0.133407, 0.665691, -0.566102)
Transform3D(0.738355, 0.622556, -0.219899, -0.570239, 0.433818, -0.691988, -0.3334, 0.636556, 0.687215, -0.133391, 0.665759, -0.566219)
Transform3D(0.737307, 0.623538, -0.22064, -0.57172, 0.433492, -0.690953, -0.333182, 0.635817, 0.688019, -0.133409, 0.66575, -0.566146)
Transform3D(0.736551, 0.624357, -0.220849, -0.572551, 0.433159, -0.690466, -0.333426, 0.635239, 0.68844, -0.133376, 0.665796, -0.566237)
Transform3D(0.735376, 0.625789, -0.22071, -0.573462, 0.43242, -0.690171, -0.334454, 0.634333, 0.688781, -0.133333, 0.665832, -0.566335)
Transform3D(0.734158, 0.627266, -0.220575, -0.574408, 0.431654, -0.68986, -0.335504, 0.633395, 0.689135, -0.133376, 0.665757, -0.566322)
Transform3D(0.733422, 0.62838, -0.21985, -0.574282, 0.430573, -0.690657, -0.337327, 0.633028, 0.688568, -0.133433, 0.665608, -0.566329)
Transform3D(0.732637, 0.629604, -0.218954, -0.573856, 0.429026, -0.692, -0.339747, 0.632861, 0.687505, -0.133516, 0.665443, -0.566347)
Transform3D(0.731729, 0.631017, -0.217917, -0.573352, 0.427238, -0.693554, -0.342545, 0.632664, 0.686268, -0.133669, 0.665615, -0.56646)
Transform3D(0.730452, 0.632892, -0.21675, -0.57296, 0.425039, -0.695262, -0.345908, 0.632271, 0.684908, -0.133658, 0.665811, -0.566526)
Transform3D(0.73026, 0.633238, -0.216386, -0.572542, 0.424258, -0.696099, -0.347004, 0.63245, 0.684172, -0.133653, 0.666042, -0.566611)
Transform3D(0.730073, 0.633573, -0.216033, -0.572134, 0.4235, -0.696911, -0.348069, 0.632621, 0.683457, -0.133626, 0.66582, -0.566635)
Transform3D(0.730827, 0.63271, -0.216012, -0.571886, 0.424669, -0.696391, -0.346893, 0.632701, 0.683993, -0.13378, 0.665613, -0.566729)
Transform3D(0.731635, 0.631891, -0.215672, -0.571532, 0.42611, -0.695787, -0.345771, 0.632552, 0.684715, -0.133939, 0.665403, -0.56681)
Transform3D(0.73229, 0.631226, -0.215393, -0.571236, 0.427271, -0.695306, -0.344871, 0.632432, 0.685291, -0.134109, 0.665279, -0.566807)
Transform3D(0.732673, 0.630857, -0.215171, -0.571029, 0.42795, -0.695052, -0.344402, 0.632342, 0.685618, -0.134166, 0.665281, -0.566798)
Transform3D(0.732693, 0.630729, -0.215478, -0.571226, 0.428025, -0.69484, -0.344032, 0.632418, 0.685736, -0.134186, 0.665361, -0.566731)
Transform3D(0.732607, 0.630697, -0.215867, -0.571504, 0.427933, -0.694665, -0.343752, 0.632512, 0.685792, -0.134206, 0.665469, -0.566653)
Transform3D(0.732522, 0.630657, -0.216273, -0.571788, 0.427835, -0.694489, -0.34346, 0.632618, 0.685842, -0.134033, 0.66565, -0.566554)
Transform3D(0.732414, 0.630508, -0.217079, -0.572507, 0.42806, -0.693745, -0.342492, 0.632615, 0.68634, -0.133982, 0.665726, -0.566493)
Transform3D(0.732635, 0.630073, -0.217599, -0.572861, 0.42863, -0.693088, -0.341428, 0.632663, 0.686839, -0.133925, 0.665801, -0.566435)
Transform3D(0.73289, 0.629567, -0.218208, -0.573268, 0.429286, -0.69233, -0.340193, 0.632721, 0.68741, -0.13388, 0.665936, -0.566553)
Transform3D(0.732638, 0.629817, -0.218332, -0.574004, 0.429974, -0.691273, -0.339494, 0.632005, 0.688433, -0.133915, 0.665796, -0.566702)
Transform3D(0.731817, 0.630846, -0.218113, -0.574968, 0.430215, -0.690304, -0.339633, 0.630813, 0.689474, -0.133941, 0.665607, -0.566853)
Transform3D(0.730945, 0.631947, -0.217855, -0.575973, 0.430457, -0.689298, -0.339811, 0.629546, 0.690562, -0.133975, 0.665446, -0.567108)
Transform3D(0.728997, 0.634275, -0.217615, -0.577788, 0.429852, -0.688137, -0.340911, 0.627614, 0.691794, -0.133967, 0.66527, -0.567338)
Transform3D(0.726379, 0.637293, -0.217552, -0.57986, 0.428104, -0.687479, -0.342975, 0.625749, 0.692468, -0.134061, 0.665253, -0.567444)
Transform3D(0.723779, 0.640252, -0.217533, -0.581342, 0.425307, -0.687979, -0.345949, 0.624635, 0.691977, -0.134171, 0.665238, -0.567561)
Transform3D(0.721117, 0.64326, -0.2175, -0.582833, 0.422456, -0.688491, -0.348986, 0.623477, 0.691478, -0.134084, 0.665241, -0.567593)
Transform3D(0.718893, 0.645319, -0.218775, -0.584553, 0.419587, -0.688802, -0.350696, 0.623288, 0.690766, -0.133983, 0.665208, -0.567575)
Transform3D(0.717755, 0.646126, -0.220133, -0.585566, 0.417632, -0.68914, -0.351334, 0.623764, 0.689997, -0.133901, 0.665164, -0.567571)
Transform3D(0.71664, 0.646943, -0.221375, -0.586529, 0.415759, -0.689465, -0.352005, 0.624168, 0.689274, -0.133881, 0.665175, -0.567374)
Transform3D(0.717472, 0.645757, -0.222146, -0.585783, 0.415332, -0.690372, -0.351551, 0.62568, 0.688117, -0.133804, 0.665388, -0.567142)
Transform3D(0.718769, 0.644089, -0.222797, -0.584469, 0.414966, -0.691729, -0.351089, 0.627638, 0.686542, -0.133749, 0.665565, -0.566958)
Transform3D(0.719833, 0.642701, -0.223373, -0.583369, 0.41458, -0.692909, -0.350738, 0.629314, 0.685164, -0.133619, 0.665618, -0.566795)
Transform3D(0.721197, 0.640959, -0.223981, -0.582428, 0.415065, -0.693417, -0.349498, 0.630769, 0.684451, -0.133508, 0.665754, -0.566625)
Transform3D(0.722817, 0.63916, -0.223899, -0.581222, 0.416341, -0.693664, -0.348157, 0.631753, 0.684228, -0.133393, 0.665954, -0.566635)
Transform3D(0.724538, 0.6374, -0.223345, -0.58009, 0.418479, -0.693313, -0.346462, 0.632118, 0.684765, -0.133275, 0.666199, -0.566646)
Transform3D(0.726677, 0.635201, -0.222652, -0.578666, 0.421136, -0.692879, -0.344357, 0.632567, 0.685429, -0.133328, 0.666464, -0.566761)
Transform3D(0.729531, 0.632549, -0.220846, -0.576527, 0.425229, -0.692137, -0.341902, 0.632487, 0.686761, -0.133483, 0.666783, -0.566756)
Transform3D(0.731962, 0.630342, -0.219091, -0.574483, 0.428577, -0.691755, -0.340142, 0.632431, 0.687708, -0.133655, 0.667137, -0.566753)
Transform3D(0.734445, 0.628068, -0.217291, -0.572371, 0.431996, -0.691362, -0.338347, 0.632366, 0.688674, -0.133827, 0.66736, -0.566498)
Transform3D(0.73593, 0.626851, -0.215761, -0.570427, 0.433277, -0.692176, -0.338402, 0.632697, 0.688336, -0.133795, 0.667582, -0.566395)
Transform3D(0.735813, 0.627196, -0.215153, -0.569602, 0.432138, -0.693594, -0.340043, 0.633134, 0.687099, -0.133743, 0.667756, -0.566313)
Transform3D(0.735745, 0.627467, -0.214591, -0.568841, 0.431184, -0.694834, -0.34146, 0.633516, 0.686021, -0.133738, 0.667796, -0.566284)
Transform3D(0.734764, 0.628635, -0.214534, -0.569219, 0.429816, -0.695385, -0.342939, 0.633288, 0.68548, -0.133621, 0.667595, -0.56637)
Transform3D(0.733529, 0.629874, -0.21513, -0.570717, 0.429264, -0.694485, -0.343094, 0.63243, 0.686206, -0.133779, 0.667376, -0.566463)
Transform3D(0.732706, 0.630789, -0.215259, -0.571776, 0.429301, -0.693575, -0.343089, 0.631494, 0.687085, -0.133965, 0.667167, -0.566551)
Transform3D(0.731927, 0.631653, -0.215372, -0.572779, 0.429347, -0.692703, -0.343078, 0.630597, 0.687928, -0.134125, 0.666882, -0.566676)
Transform3D(0.731635, 0.632039, -0.215232, -0.573112, 0.42948, -0.692339, -0.343145, 0.630119, 0.688338, -0.134084, 0.666336, -0.566783)
Transform3D(0.731464, 0.632226, -0.215265, -0.573195, 0.429229, -0.692428, -0.34337, 0.630103, 0.688239, -0.133996, 0.665604, -0.566869)
Transform3D(0.731309, 0.632399, -0.215287, -0.573261, 0.428993, -0.692522, -0.343592, 0.630091, 0.688137, -0.133948, 0.665196, -0.566985)
Transform3D(0.731204, 0.632532, -0.215252, -0.573103, 0.428516, -0.692956, -0.344078, 0.630282, 0.687711, -0.133949, 0.665102, -0.566951)
Transform3D(0.731199, 0.632559, -0.215186, -0.572715, 0.427867, -0.693692, -0.344733, 0.630694, 0.686989, -0.133971, 0.665132, -0.566888)
Transform3D(0.731208, 0.632587, -0.215075, -0.57212, 0.426915, -0.69479, -0.345703, 0.631312, 0.685913, -0.13397, 0.665236, -0.566717)
Transform3D(0.731075, 0.632619, -0.215433, -0.572216, 0.426424, -0.695018, -0.345823, 0.631611, 0.68557, -0.133837, 0.665357, -0.566584)
Transform3D(0.730982, 0.632603, -0.215801, -0.572601, 0.426532, -0.694628, -0.345384, 0.631555, 0.68585, -0.133709, 0.665556, -0.566438)
Transform3D(0.730909, 0.632578, -0.216121, -0.572931, 0.426638, -0.694284, -0.344988, 0.631508, 0.686097, -0.133707, 0.665934, -0.566459)
Transform3D(0.730736, 0.632793, -0.216081, -0.57327, 0.426929, -0.693817, -0.344795, 0.631097, 0.686582, -0.133634, 0.666085, -0.566637)
Transform3D(0.729964, 0.63371, -0.216, -0.574567, 0.427739, -0.692214, -0.344269, 0.629626, 0.688224, -0.133644, 0.666104, -0.566855)
Transform3D(0.728911, 0.634818, -0.216304, -0.576301, 0.428334, -0.69037, -0.343601, 0.628103, 0.689978, -0.133649, 0.666043, -0.567121)
Transform3D(0.727651, 0.636142, -0.216661, -0.578374, 0.42905, -0.688148, -0.342787, 0.626272, 0.692082, -0.133751, 0.666155, -0.567527)
Transform3D(0.725858, 0.638052, -0.217066, -0.580748, 0.429123, -0.686065, -0.342577, 0.624276, 0.694021, -0.133872, 0.666094, -0.567635)
Transform3D(0.725457, 0.638485, -0.217131, -0.581532, 0.429628, -0.685066, -0.342096, 0.623485, 0.694986, -0.133982, 0.665952, -0.567715)
Transform3D(0.725082, 0.638891, -0.217188, -0.58227, 0.430115, -0.684115, -0.341633, 0.622733, 0.695904, -0.133819, 0.665954, -0.567679)
Transform3D(0.724473, 0.639547, -0.217294, -0.582378, 0.428901, -0.6848, -0.34274, 0.622897, 0.695198, -0.133804, 0.665897, -0.56759)
Transform3D(0.724637, 0.639509, -0.216851, -0.581399, 0.427939, -0.68626, -0.344051, 0.623596, 0.693896, -0.13377, 0.665727, -0.567528)
Transform3D(0.724773, 0.639484, -0.216472, -0.580574, 0.427131, -0.687484, -0.345157, 0.624178, 0.692801, -0.133835, 0.665512, -0.567486)
Transform3D(0.725155, 0.639227, -0.215947, -0.579338, 0.426258, -0.689096, -0.346429, 0.625037, 0.691362, -0.133865, 0.66539, -0.567332)
Transform3D(0.725274, 0.639161, -0.21574, -0.578204, 0.424683, -0.691056, -0.348071, 0.626175, 0.689468, -0.133799, 0.665477, -0.567125)
Transform3D(0.725479, 0.638691, -0.216444, -0.577467, 0.423041, -0.69271, -0.348866, 0.627764, 0.687585, -0.133733, 0.665647, -0.566895)
Transform3D(0.725705, 0.638164, -0.217248, -0.576647, 0.421182, -0.69456, -0.349752, 0.629547, 0.685462, -0.133693, 0.665627, -0.566602)
Transform3D(0.726706, 0.636888, -0.217646, -0.575438, 0.420669, -0.695896, -0.349665, 0.63118, 0.683979, -0.133513, 0.665816, -0.566514)
Transform3D(0.72731, 0.636048, -0.218089, -0.574725, 0.420172, -0.696802, -0.349582, 0.632358, 0.682915, -0.133336, 0.666078, -0.566447)
Transform3D(0.727914, 0.6352, -0.218544, -0.574022, 0.419677, -0.697695, -0.349478, 0.633537, 0.681856, -0.133218, 0.666164, -0.566388)
Transform3D(0.728081, 0.634747, -0.219308, -0.57413, 0.419403, -0.697774, -0.348953, 0.634172, 0.68153, -0.13323, 0.666071, -0.566324)
Transform3D(0.728314, 0.634405, -0.219524, -0.574211, 0.419808, -0.697457, -0.348333, 0.634246, 0.681785, -0.133247, 0.665978, -0.566245)
Transform3D(0.728527, 0.634092, -0.219727, -0.574282, 0.420166, -0.697177, -0.347772, 0.634323, 0.682006, -0.133168, 0.666055, -0.566307)
Transform3D(0.728261, 0.634499, -0.219431, -0.574517, 0.420354, -0.696864, -0.347939, 0.633792, 0.682421, -0.133299, 0.665933, -0.566367)
Transform3D(0.728044, 0.635121, -0.218344, -0.574217, 0.420517, -0.697016, -0.348889, 0.63306, 0.682615, -0.133391, 0.665677, -0.566395)
Transform3D(0.72783, 0.635733, -0.217265, -0.573913, 0.420677, -0.697171, -0.349833, 0.632338, 0.682801, -0.13334, 0.665768, -0.566401)
Transform3D(0.727951, 0.635929, -0.216274, -0.573152, 0.420623, -0.697841, -0.350827, 0.632177, 0.682431, -0.133324, 0.665856, -0.566149)
Transform3D(0.729227, 0.634678, -0.215645, -0.571389, 0.42079, -0.699206, -0.351052, 0.633322, 0.681232, -0.133315, 0.666127, -0.565981)
Transform3D(0.730429, 0.633341, -0.215509, -0.569787, 0.42056, -0.700676, -0.35116, 0.634813, 0.679762, -0.133321, 0.666454, -0.565808)
Transform3D(0.731727, 0.631884, -0.215374, -0.568061, 0.420309, -0.702253, -0.351252, 0.636427, 0.678176, -0.133164, 0.666921, -0.565375)
Transform3D(0.7326, 0.630693, -0.215902, -0.56641, 0.418573, -0.704665, -0.352098, 0.638749, 0.675501, -0.132994, 0.667381, -0.564898)
Transform3D(0.733561, 0.629319, -0.216652, -0.564837, 0.41691, -0.706951, -0.352623, 0.641187, 0.672867, -0.132824, 0.667848, -0.564412)
Transform3D(0.734528, 0.627935, -0.217393, -0.56326, 0.415251, -0.709225, -0.353133, 0.643616, 0.67023, -0.132548, 0.668116, -0.564066)
Transform3D(0.735887, 0.626007, -0.21836, -0.56201, 0.414754, -0.710529, -0.352293, 0.64581, 0.668532, -0.132528, 0.668098, -0.563945)
Transform3D(0.736998, 0.624567, -0.21874, -0.56126, 0.415301, -0.710806, -0.351167, 0.646853, 0.668114, -0.132521, 0.668064, -0.563821)
Transform3D(0.738038, 0.623207, -0.21911, -0.560526, 0.415747, -0.711128, -0.35015, 0.647876, 0.66765, -0.132385, 0.668154, -0.563908)
Transform3D(0.736962, 0.624288, -0.219661, -0.561255, 0.414189, -0.711473, -0.351249, 0.647834, 0.667101, -0.132486, 0.667745, -0.5641)
Transform3D(0.735647, 0.625814, -0.219731, -0.562196, 0.413064, -0.711385, -0.352499, 0.64708, 0.667171, -0.13237, 0.667377, -0.5642)
Transform3D(0.73482, 0.626514, -0.220508, -0.562944, 0.411833, -0.711513, -0.353029, 0.647187, 0.666779, -0.132255, 0.666975, -0.564304)
Transform3D(0.734079, 0.627122, -0.221251, -0.563606, 0.410666, -0.71167, -0.353513, 0.64734, 0.666365, -0.132241, 0.666569, -0.56452)
Transform3D(0.733441, 0.627511, -0.222269, -0.564972, 0.4107, -0.710548, -0.352658, 0.64694, 0.667223, -0.132144, 0.666412, -0.564638)
Transform3D(0.733213, 0.627298, -0.223629, -0.566218, 0.411007, -0.709357, -0.351129, 0.646953, 0.668035, -0.132065, 0.666326, -0.564748)
Transform3D(0.73301, 0.627075, -0.224927, -0.567373, 0.411274, -0.708259, -0.349686, 0.646999, 0.668764, -0.1319, 0.666249, -0.564823)
Transform3D(0.733012, 0.62673, -0.225884, -0.56861, 0.412516, -0.70651, -0.347665, 0.646542, 0.670289, -0.131761, 0.666216, -0.565103)
Transform3D(0.73247, 0.627173, -0.226418, -0.570421, 0.414144, -0.704048, -0.345836, 0.645071, 0.672695, -0.131611, 0.666205, -0.565436)
Transform3D(0.731831, 0.627683, -0.227074, -0.572553, 0.416039, -0.701141, -0.34366, 0.643353, 0.675504, -0.13178, 0.665919, -0.565965)
Transform3D(0.729841, 0.630135, -0.226688, -0.575654, 0.417979, -0.697369, -0.34271, 0.639687, 0.679527, -0.132031, 0.665375, -0.566461)
Transform3D(0.727735, 0.632881, -0.225804, -0.578495, 0.419704, -0.693912, -0.342405, 0.635837, 0.68335, -0.132276, 0.664747, -0.566941)
Transform3D(0.725585, 0.635656, -0.224919, -0.581402, 0.421434, -0.690359, -0.342042, 0.631911, 0.687229, -0.132409, 0.664477, -0.567203)
Transform3D(0.723011, 0.638854, -0.224143, -0.583267, 0.420216, -0.689518, -0.344311, 0.629492, 0.688326, -0.132629, 0.664504, -0.567211)
Transform3D(0.721138, 0.641191, -0.223503, -0.583288, 0.417002, -0.691491, -0.348183, 0.629254, 0.686552, -0.132597, 0.664641, -0.5671)
Transform3D(0.719267, 0.643173, -0.223842, -0.583231, 0.412674, -0.694189, -0.352126, 0.630084, 0.683714, -0.132564, 0.664705, -0.567035)
Transform3D(0.717454, 0.645086, -0.224159, -0.583237, 0.408657, -0.696608, -0.355794, 0.630747, 0.681145, -0.132621, 0.664757, -0.566982)
Transform3D(0.715609, 0.647121, -0.224193, -0.583513, 0.405397, -0.698317, -0.359042, 0.630765, 0.679381, -0.132646, 0.664884, -0.566951)
Transform3D(0.715756, 0.647132, -0.223689, -0.582966, 0.405261, -0.698863, -0.359639, 0.630842, 0.678986, -0.132665, 0.665044, -0.566934)
Transform3D(0.715805, 0.64723, -0.223246, -0.58253, 0.405062, -0.69935, -0.360248, 0.630869, 0.67863, -0.132824, 0.665196, -0.567031)
Transform3D(0.716953, 0.646353, -0.222092, -0.581673, 0.407074, -0.698882, -0.35935, 0.630474, 0.67949, -0.132878, 0.665404, -0.567014)
Transform3D(0.718199, 0.6452, -0.221408, -0.581149, 0.40938, -0.697948, -0.357704, 0.630161, 0.680672, -0.132943, 0.665696, -0.566989)
Transform3D(0.719302, 0.644181, -0.220787, -0.580682, 0.411444, -0.697102, -0.356243, 0.629858, 0.681741, -0.132946, 0.665604, -0.567102)
Transform3D(0.720663, 0.642751, -0.220511, -0.580926, 0.414945, -0.69477, -0.35308, 0.629022, 0.684205, -0.133023, 0.665453, -0.567378)
Transform3D(0.721592, 0.641934, -0.219847, -0.58162, 0.418802, -0.691808, -0.350026, 0.627298, 0.687413, -0.132959, 0.665095, -0.567543)
Transform3D(0.722046, 0.641507, -0.2196, -0.582979, 0.422451, -0.688369, -0.346815, 0.625285, 0.690936, -0.132877, 0.664704, -0.567688)
Transform3D(0.722484, 0.641103, -0.219338, -0.584359, 0.426141, -0.684845, -0.343566, 0.623191, 0.694511, -0.132828, 0.664421, -0.568076)
Transform3D(0.722115, 0.641661, -0.218919, -0.586255, 0.429239, -0.68121, -0.341103, 0.620486, 0.698208, -0.132734, 0.66424, -0.568312)
Transform3D(0.722457, 0.641148, -0.219295, -0.587707, 0.432232, -0.677995, -0.337864, 0.618936, 0.701213, -0.132658, 0.664134, -0.568545)
Transform3D(0.722745, 0.640713, -0.219619, -0.589077, 0.435036, -0.674946, -0.334849, 0.61742, 0.704048, -0.132611, 0.66416, -0.56859)
Transform3D(0.724211, 0.63911, -0.219456, -0.588263, 0.436891, -0.674443, -0.333107, 0.617771, 0.704581, -0.132572, 0.664289, -0.568656)
Transform3D(0.724116, 0.639039, -0.219984, -0.588352, 0.4363, -0.674756, -0.333159, 0.618263, 0.704116, -0.132558, 0.664384, -0.568777)
Transform3D(0.724048, 0.638965, -0.220424, -0.588493, 0.435959, -0.674856, -0.333057, 0.61858, 0.703883, -0.132532, 0.664596, -0.568656)
Transform3D(0.723422, 0.639361, -0.221337, -0.588621, 0.433887, -0.676106, -0.334189, 0.619626, 0.702395, -0.132651, 0.664775, -0.56823)
Transform3D(0.723513, 0.639169, -0.221596, -0.587798, 0.432292, -0.677876, -0.335439, 0.620938, 0.700605, -0.132793, 0.664847, -0.567851)
Transform3D(0.723585, 0.639016, -0.221803, -0.587196, 0.43112, -0.679168, -0.336335, 0.62191, 0.699287, -0.13264, 0.665132, -0.567743)
Transform3D(0.723846, 0.638581, -0.222206, -0.586531, 0.430035, -0.680454, -0.336933, 0.623107, 0.697907, -0.132651, 0.665258, -0.567497)
Transform3D(0.724586, 0.637776, -0.222102, -0.585295, 0.429457, -0.681908, -0.337491, 0.624328, 0.69652, -0.132634, 0.665579, -0.567106)
Transform3D(0.725148, 0.637167, -0.222016, -0.583783, 0.427962, -0.684184, -0.338902, 0.625974, 0.694312, -0.132612, 0.666009, -0.566605)
Transform3D(0.725888, 0.636362, -0.221903, -0.581785, 0.425987, -0.687168, -0.340746, 0.628136, 0.691395, -0.132449, 0.666493, -0.566119)
Transform3D(0.725717, 0.636499, -0.222075, -0.580047, 0.422244, -0.691013, -0.344059, 0.630521, 0.687497, -0.132433, 0.666884, -0.56574)
Transform3D(0.725605, 0.636723, -0.221794, -0.578206, 0.418946, -0.694624, -0.347376, 0.632491, 0.683939, -0.132403, 0.667217, -0.56536)
Transform3D(0.725486, 0.636957, -0.221509, -0.57636, 0.415651, -0.698198, -0.350677, 0.634426, 0.680383, -0.132368, 0.667409, -0.565181)
Transform3D(0.724878, 0.637857, -0.220908, -0.574976, 0.412543, -0.701236, -0.354191, 0.63555, 0.677448, -0.132447, 0.667385, -0.565026)
Transform3D(0.725667, 0.637243, -0.220079, -0.573003, 0.411522, -0.703487, -0.355769, 0.636826, 0.67538, -0.132516, 0.667274, -0.564897)
